1;1
2;2
3;2
4;3
5;62
6;4
7;4
8;62
9;5
10;4
11;62
12;62
13;6
14;7
15;62
16;4
17;62
18;8
19;62
20;62
21;62
22;62
23;4
24;62
25;6
26;62
27;62
28;62
29;62
30;62
31;62
32;62
33;9
34;62
35;62
36;62
37;62
38;62
39;62
40;5
41;11
42;62
43;62
44;62
45;12
46;4
47;4
48;4
49;12
52;4
55;2
57;4
58;2
59;4
60;4
61;4
62;13
63;4
64;4
65;4
66;4
67;4
68;4
69;4
70;4
71;4
72;14
73;15
74;16
75;17
76;8
77;62
79;62
80;62
81;4
82;4
83;4
84;4
85;4
86;18
87;18
88;4
89;4
90;4
91;4
92;62
93;62
94;62
95;62
96;62
97;62
98;62
99;62
100;62
101;62
102;62
103;62
104;62
105;62
106;62
107;5
108;19
109;19
110;20
111;20
112;19
113;19
114;21
115;20
116;22
117;23
118;7
119;7
120;24
121;25
122;22
123;22
124;22
125;22
126;22
127;26
128;27
129;28
130;7
131;19
132;29
133;30
134;62
135;62
136;7
137;31
138;22
139;62
140;7
141;62
142;62
143;4
144;62
145;22
146;7
147;7
148;7
149;6
150;32
151;33
152;62
153;27
154;9
155;34
156;34
157;7
158;35
159;7
160;7
161;62
162;7
163;36
164;7
165;62
166;35
167;4
168;33
169;62
170;33
171;62
172;62
173;2
174;33
175;7
176;37
177;7
178;7
179;7
180;7
182;33
183;62
184;62
185;62
186;62
187;62
188;35
189;35
190;39
191;40
192;40
193;40
194;40
195;31
196;31
197;31
198;31
199;40
200;40
201;31
203;31
205;31
206;35
207;7
208;7
209;15
210;32
211;41
212;12
213;7
214;7
215;7
216;7
217;7
218;7
219;19
220;10
221;7
222;23
223;23
224;42
225;6
226;19
227;22
228;13
229;7
230;7
231;19
232;29
233;7
234;7
235;7
236;5
237;5
238;5
239;5
240;43
241;5
242;21
243;5
244;5
245;6
246;62
247;62
248;5
249;62
250;44
251;5
252;62
253;5
254;5
255;5
256;5
257;62
258;5
259;5
260;4
261;62
262;5
263;4
264;5
265;4
266;62
267;5
268;9
270;62
271;5
272;5
273;45
274;5
275;12
276;46
277;12
278;5
279;5
280;12
281;5
282;5
283;47
284;5
285;5
286;11
287;11
288;19
289;19
290;19
291;5
292;62
293;62
294;62
295;41
296;41
297;5
298;5
299;21
300;5
301;33
302;5
303;5
304;5
305;5
306;5
307;5
308;5
309;5
310;5
311;33
312;48
313;62
314;15
315;62
316;5
317;49
318;62
319;50
320;13
321;5
322;51
323;62
324;5
325;5
326;5
327;5
328;21
329;49
330;61
331;53
332;12
333;62
334;22
335;31
336;31
337;31
340;31
350;31
353;31
354;44
355;19
356;33
357;19
358;44
359;13
360;54
361;44
362;6
363;44
364;62
365;62
366;62
367;32
368;4
369;4
370;4
371;22
372;44
373;44
374;22
375;31
380;31
382;22
385;44
386;44
387;55
388;55
389;55
390;62
391;51
392;51
393;33
394;33
395;62
396;62
397;6
398;13
399;13
400;13
401;13
402;35
403;35
404;19
405;57
406;62
407;22
408;44
409;55
410;56
411;62
412;21
413;62
414;44
415;37
416;19
417;43
418;19
419;19
420;58
421;44
422;62
423;19
424;62
425;22
426;44
427;10
428;5
429;57
430;22
431;22
432;22
433;59
434;62
435;19
436;33
437;60
438;60
439;60
